date,open,high,low,close,volume,vwap,ticker
2022-12-12 14:49:00,395.99,396.08,395.96,396.02,52854,396.0098,SPY
2022-12-12 14:50:00,396.01,396.11,395.95,396.1,80688,396.0162,SPY
2022-12-12 14:51:00,396.1,396.1799,396.035,396.1,112659,396.0997,SPY
2022-12-12 14:52:00,396.105,396.18,396.07,396.13,54330,396.1196,SPY
2022-12-12 14:53:00,396.12,396.29,396.08,396.255,86043,396.1925,SPY
2022-12-12 14:54:00,396.25,396.54,396.25,396.51,185501,396.4249,SPY
2022-12-12 14:55:00,396.5,396.79,396.49,396.7784,223967,396.6731,SPY
2022-12-12 14:56:00,396.775,396.88,396.75,396.83,217685,396.8146,SPY
2022-12-12 14:57:00,396.82,396.85,396.73,396.82,105404,396.7903,SPY
2022-12-12 14:58:00,396.83,396.88,396.65,396.69,161811,396.7687,SPY
2022-12-12 14:59:00,396.7,396.785,396.67,396.735,246902,396.7178,SPY
2022-12-12 15:00:00,396.75,396.98,396.75,396.895,131915,396.8679,SPY
2022-12-12 15:01:00,396.89,396.9201,396.775,396.78,112501,396.8537,SPY
2022-12-12 15:02:00,396.7841,396.9,396.7841,396.89,130945,396.856,SPY
2022-12-12 15:03:00,396.89,396.91,396.7918,396.91,74143,396.8465,SPY
2022-12-12 15:04:00,396.9009,396.96,396.87,396.89,122623,396.9171,SPY
2022-12-12 15:05:00,396.91,396.99,396.91,396.92,98210,396.9516,SPY
2022-12-12 15:06:00,396.92,397.19,396.92,397.17,138625,397.0574,SPY
2022-12-12 15:07:00,397.172,397.23,397.09,397.19,140900,397.1689,SPY
2022-12-12 15:08:00,397.19,397.43,397.11,397.43,197492,397.2764,SPY
2022-12-12 15:09:00,397.42,397.51,397.3601,397.445,312978,397.4486,SPY
2022-12-12 15:10:00,397.445,397.69,397.42,397.64,299512,397.5525,SPY
2022-12-12 15:11:00,397.65,397.68,397.5201,397.604,149912,397.6267,SPY
2022-12-12 15:12:00,397.6,397.605,397.5,397.52,190503,397.5468,SPY
2022-12-12 15:13:00,397.51,397.55,397.23,397.2501,220012,397.3676,SPY
2022-12-12 15:14:00,397.24,397.28,397.1,397.19,264653,397.1854,SPY
2022-12-12 15:15:00,397.2,397.36,397.17,397.24,320626,397.2663,SPY
2022-12-12 15:16:00,397.24,397.45,397.24,397.385,96030,397.3843,SPY
2022-12-12 15:17:00,397.39,397.5399,397.34,397.46,128238,397.472,SPY
2022-12-12 15:18:00,397.45,397.6,397.45,397.55,122566,397.537,SPY
2022-12-12 15:19:00,397.56,397.56,397.4,397.51,166174,397.4648,SPY
2022-12-12 15:20:00,397.51,397.58,397.47,397.565,118529,397.54,SPY
2022-12-12 15:21:00,397.565,397.6,397.41,397.6,133691,397.5095,SPY
2022-12-12 15:22:00,397.6,397.94,397.57,397.85,346086,397.7687,SPY
2022-12-12 15:23:00,397.87,398.1,397.8664,398.0801,316261,397.9872,SPY
2022-12-12 15:24:00,398.085,398.23,398.05,398.23,230379,398.1259,SPY
2022-12-12 15:25:00,398.236,398.24,398.01,398.055,278434,398.1011,SPY
2022-12-12 15:26:00,398.045,398.246,398.0,398.19,243144,398.1555,SPY
2022-12-12 15:27:00,398.21,398.22,397.97,397.9834,445501,395.3972,SPY
2022-12-12 15:28:00,397.97,398.14,397.96,398.1126,195566,398.0368,SPY
2022-12-12 15:29:00,398.1115,398.1999,398.06,398.075,89240,398.1167,SPY
2022-12-12 15:30:00,398.08,398.21,398.07,398.11,171342,398.1525,SPY
2022-12-12 15:31:00,398.115,398.3,398.115,398.28,183385,398.2354,SPY
2022-12-12 15:32:00,398.277,398.3799,398.27,398.3,195756,398.3172,SPY
2022-12-12 15:33:00,398.32,398.49,398.3103,398.4399,266639,398.4055,SPY
2022-12-12 15:34:00,398.43,398.505,398.41,398.505,170862,398.4624,SPY
2022-12-12 15:35:00,398.51,398.54,398.32,398.4,189435,398.3934,SPY
2022-12-12 15:36:00,398.4,398.56,398.35,398.555,268191,398.4748,SPY
2022-12-12 15:37:00,398.55,398.67,398.53,398.655,347096,398.5765,SPY
2022-12-12 15:38:00,398.66,398.7,398.42,398.42,229998,398.5825,SPY
2022-12-12 15:39:00,398.44,398.595,398.43,398.58,257103,398.5515,SPY
2022-12-12 15:40:00,398.59,398.595,398.48,398.55,251748,398.5491,SPY
2022-12-12 15:41:00,398.54,398.54,398.27,398.29,266712,398.4023,SPY
2022-12-12 15:42:00,398.28,398.29,398.105,398.14,914592,395.5135,SPY
2022-12-12 15:43:00,398.15,398.19,398.0,398.03,594095,396.0653,SPY
2022-12-12 15:44:00,398.03,398.14,397.97,397.9745,293910,398.0558,SPY
2022-12-12 15:45:00,397.96,398.2,397.87,398.11,393198,398.0425,SPY
2022-12-12 15:46:00,398.1,398.19,397.9529,398.16,847799,398.0303,SPY
2022-12-12 15:47:00,398.16,398.16,398.02,398.045,263034,398.0906,SPY
2022-12-12 15:48:00,398.05,398.12,397.97,398.07,209380,398.0544,SPY
2022-12-12 15:49:00,398.075,398.12,398.02,398.11,235777,398.0738,SPY
2022-12-12 15:50:00,398.1,398.1,397.92,397.97,279275,398.0121,SPY
2022-12-12 15:51:00,397.985,398.04,397.87,397.96,299631,397.9529,SPY
2022-12-12 15:52:00,397.955,398.045,397.88,398.01,285054,397.9742,SPY
2022-12-12 15:53:00,398.01,398.26,397.97,398.25,403775,398.1606,SPY
2022-12-12 15:54:00,398.25,398.3,398.14,398.2201,346338,398.2042,SPY
2022-12-12 15:55:00,398.23,398.55,398.23,398.49,680096,396.5585,SPY
2022-12-12 15:56:00,398.49,398.79,398.48,398.785,812425,397.0044,SPY
2022-12-12 15:57:00,398.79,398.82,398.72,398.775,516609,398.7722,SPY
2022-12-12 15:58:00,398.77,398.828,398.67,398.7701,681546,398.7658,SPY
2022-12-12 15:59:00,398.7707,398.93,398.7,398.91,1803681,398.8226,SPY
2022-12-13 09:30:00,410.22,410.49,409.76,409.8,1246594,410.0042,SPY
2022-12-13 09:31:00,409.78,409.85,409.2717,409.2717,533267,409.5543,SPY
2022-12-13 09:32:00,409.26,409.325,408.86,409.03,760753,409.0935,SPY
2022-12-13 09:33:00,409.03,409.11,408.73,408.8,519328,408.909,SPY
2022-12-13 09:34:00,408.8,409.06,408.38,408.42,490061,408.6953,SPY
2022-12-13 09:35:00,408.42,408.81,408.23,408.47,432761,408.5521,SPY
2022-12-13 09:36:00,408.38,408.68,408.2565,408.41,428266,408.4737,SPY
2022-12-13 09:37:00,408.39,408.43,407.4,407.7,578700,407.9049,SPY
2022-12-13 09:38:00,407.68,408.01,407.46,407.82,495537,407.7321,SPY
2022-12-13 09:39:00,407.8,408.11,407.62,408.04,364573,407.8587,SPY
2022-12-13 09:40:00,408.05,408.39,407.97,408.32,371850,408.1834,SPY
2022-12-13 09:41:00,408.35,408.48,408.145,408.39,380643,408.2989,SPY
2022-12-13 09:42:00,408.385,408.45,408.125,408.2901,327352,408.2717,SPY
2022-12-13 09:43:00,408.297,408.68,408.29,408.625,290176,408.4817,SPY
2022-12-13 09:44:00,408.62,409.14,408.6,408.99,461249,408.9726,SPY
2022-12-13 09:45:00,408.99,409.23,408.92,409.11,327239,409.0948,SPY
2022-12-13 09:46:00,409.12,409.21,408.78,409.105,334379,409.0149,SPY
2022-12-13 09:47:00,409.105,409.5479,409.1,409.37,337609,409.3707,SPY
2022-12-13 09:48:00,409.37,409.73,409.23,409.281,279473,409.5555,SPY
2022-12-13 09:49:00,409.29,409.35,408.5708,408.7,410852,409.037,SPY
2022-12-13 09:50:00,408.69,408.9,408.52,408.89,407419,408.7148,SPY
2022-12-13 09:51:00,408.89,408.9861,408.635,408.71,334551,408.7812,SPY
2022-12-13 09:52:00,408.725,409.44,408.71,409.335,390859,409.0929,SPY
2022-12-13 09:53:00,409.34,409.6601,409.25,409.65,419671,409.5069,SPY
2022-12-13 09:54:00,409.64,410.05,409.58,409.83,427309,409.8573,SPY
2022-12-13 09:55:00,409.83,410.06,409.81,409.98,590572,409.9601,SPY
2022-12-13 09:56:00,409.97,410.05,409.508,409.58,571935,404.9847,SPY
2022-12-13 09:57:00,409.58,409.989,409.58,409.92,284175,409.7655,SPY
2022-12-13 09:58:00,409.91,409.98,409.58,409.74,311995,409.7867,SPY
2022-12-13 09:59:00,409.7401,409.7401,409.25,409.33,306642,409.4103,SPY
2022-12-13 10:00:00,409.36,409.54,409.04,409.08,287466,409.2655,SPY
2022-12-13 10:01:00,409.1,409.23,408.21,408.28,429548,408.6759,SPY
2022-12-13 10:02:00,408.28,408.7,408.13,408.4,488820,408.5089,SPY
2022-12-13 10:03:00,408.39,408.69,408.13,408.18,270273,408.3842,SPY
2022-12-13 10:04:00,408.2,408.41,407.97,408.25,404834,408.232,SPY
2022-12-13 10:05:00,408.25,408.25,407.63,407.66,280410,407.947,SPY
2022-12-13 10:06:00,407.67,407.832,407.25,407.4684,427670,407.6002,SPY
2022-12-13 10:07:00,407.45,407.5,406.96,406.97,362787,407.2318,SPY
2022-12-13 10:08:00,406.97,407.56,406.95,407.49,348045,407.339,SPY
2022-12-13 10:09:00,407.49,408.2,407.46,408.2,673982,404.5037,SPY
2022-12-13 10:10:00,408.19,408.21,407.49,407.88,394183,407.9138,SPY
2022-12-13 10:11:00,407.89,407.92,407.66,407.9006,142586,407.7818,SPY
2022-12-13 10:12:00,407.92,408.08,407.68,407.85,245292,407.9057,SPY
2022-12-13 10:13:00,407.85,407.98,407.61,407.93,200540,407.8064,SPY
2022-12-13 10:14:00,407.935,408.215,407.49,407.67,320784,407.8435,SPY
2022-12-13 10:15:00,407.69,407.86,407.15,407.72,334555,407.5748,SPY
2022-12-13 10:16:00,407.72,407.74,407.11,407.13,429278,402.4566,SPY
2022-12-13 10:17:00,407.15,407.33,406.96,407.24,271854,407.1279,SPY
2022-12-13 10:18:00,407.23,407.27,406.68,406.89,300473,406.9156,SPY
2022-12-13 10:19:00,406.88,407.36,406.87,407.34,543052,403.3547,SPY
2022-12-13 10:20:00,407.34,407.3842,407.17,407.35,243903,407.2736,SPY
2022-12-13 10:21:00,407.36,407.39,406.67,406.71,309616,406.8709,SPY
2022-12-13 10:22:00,406.71,406.74,405.93,406.18,471954,406.2515,SPY
2022-12-13 10:23:00,406.17,406.25,405.5,405.66,329317,405.9188,SPY
2022-12-13 10:24:00,405.67,405.899,405.655,405.785,355685,405.7848,SPY
2022-12-13 10:25:00,405.79,405.825,404.85,405.325,612528,405.2257,SPY
2022-12-13 10:26:00,405.3276,405.89,405.18,405.79,477061,405.5267,SPY
2022-12-13 10:27:00,405.79,405.885,405.47,405.65,311879,405.6381,SPY
2022-12-13 10:28:00,405.65,405.66,404.96,405.414,333775,405.2253,SPY
2022-12-13 10:29:00,405.42,405.64,405.22,405.48,256737,405.4553,SPY
2022-12-13 10:30:00,405.48,405.59,404.79,405.04,604139,402.5285,SPY
2022-12-13 10:31:00,405.06,405.33,404.65,404.84,336139,404.9689,SPY
2022-12-13 10:32:00,404.85,405.46,404.64,405.268,342889,405.0884,SPY
2022-12-13 10:33:00,405.24,405.97,405.19,405.93,413717,405.6562,SPY
2022-12-13 10:34:00,405.94,406.13,405.84,406.13,361849,405.9706,SPY
2022-12-13 10:35:00,406.13,406.16,405.77,405.92,309819,405.9546,SPY
2022-12-13 10:36:00,405.94,405.98,405.195,405.39,325780,405.6138,SPY
2022-12-13 10:37:00,405.39,405.74,405.3,405.32,483290,402.1054,SPY
2022-12-13 10:38:00,405.32,405.36,404.15,404.48,405443,404.5912,SPY
2022-12-13 10:39:00,404.51,404.7999,403.63,403.64,397703,404.1123,SPY
2022-12-13 10:40:00,403.64,404.33,403.64,404.24,380215,403.9814,SPY
2022-12-13 10:41:00,404.26,404.37,403.81,404.29,1582264,400.0007,SPY
2022-12-13 10:42:00,404.29,404.64,404.25,404.4,259444,404.4933,SPY
2022-12-13 10:43:00,404.41,404.78,404.13,404.69,492737,401.6083,SPY
2022-12-13 10:44:00,404.71,404.89,404.62,404.84,229040,404.7894,SPY
2022-12-13 10:45:00,404.83,405.24,404.83,405.18,259491,405.0763,SPY
2022-12-13 10:46:00,405.19,405.39,405.01,405.21,256580,405.23,SPY
2022-12-13 10:47:00,405.2292,405.53,404.95,404.98,726863,400.8878,SPY
2022-12-13 10:48:00,404.998,405.05,404.24,404.47,283631,404.6101,SPY
2022-12-13 10:49:00,404.47,404.75,404.06,404.13,134113,404.4338,SPY
2022-12-13 10:50:00,404.15,404.26,403.91,404.23,206481,404.0769,SPY
2022-12-13 10:51:00,404.27,404.82,404.23,404.58,186937,404.5868,SPY
2022-12-13 10:52:00,404.63,404.93,404.5,404.74,164574,404.7006,SPY
2022-12-13 10:53:00,404.77,404.91,404.2586,404.35,197246,404.5464,SPY
2022-12-13 10:54:00,404.37,404.58,404.218,404.48,164468,404.3967,SPY
2022-12-13 10:55:00,404.47,404.63,403.79,403.97,356004,404.1096,SPY
2022-12-13 10:56:00,403.96,404.29,403.9,404.2,170381,404.0792,SPY
2022-12-13 10:57:00,404.24,404.65,404.19,404.61,190784,404.4289,SPY
2022-12-13 10:58:00,404.6001,404.72,404.25,404.29,160575,404.5432,SPY
2022-12-13 10:59:00,404.31,404.6,404.19,404.41,252773,404.3965,SPY
2022-12-13 11:00:00,404.43,404.93,404.43,404.59,202678,404.6756,SPY
2022-12-13 11:01:00,404.62,405.1019,404.6,404.875,456503,401.5932,SPY
2022-12-13 11:02:00,404.85,404.97,404.41,404.84,333836,404.7702,SPY
2022-12-13 11:03:00,404.835,404.935,404.3,404.33,160501,404.6354,SPY
2022-12-13 11:04:00,404.32,404.73,404.17,404.68,197367,404.4496,SPY
2022-12-13 11:05:00,404.679,404.9,404.4,404.6075,164772,404.6718,SPY
2022-12-13 11:06:00,404.61,404.82,404.4026,404.5301,121070,404.5949,SPY
2022-12-13 11:07:00,404.52,404.5897,404.07,404.15,122908,404.3047,SPY
2022-12-13 11:08:00,404.145,404.34,403.932,404.072,293409,404.0973,SPY
2022-12-13 11:09:00,404.09,404.76,404.08,404.5,233767,404.5399,SPY
2022-12-13 11:10:00,404.5,404.76,404.37,404.57,135686,404.627,SPY
2022-12-13 11:11:00,404.59,404.92,404.44,404.745,233690,404.6897,SPY
2022-12-13 11:12:00,404.74,404.8816,404.55,404.8,158378,404.7745,SPY
2022-12-13 11:13:00,404.79,405.32,404.75,405.2428,246816,405.0105,SPY
2022-12-13 11:14:00,405.25,405.53,405.08,405.52,238123,405.2843,SPY
2022-12-13 11:15:00,405.51,405.51,405.17,405.44,176618,405.3784,SPY
2022-12-13 11:16:00,405.4399,405.5,405.04,405.06,179120,405.2466,SPY
2022-12-13 11:17:00,405.07,405.41,405.05,405.17,152201,405.2591,SPY
2022-12-13 11:18:00,405.16,405.22,404.98,405.13,180061,405.1021,SPY
2022-12-13 11:19:00,405.16,405.37,404.845,404.94,233412,405.1684,SPY
2022-12-13 11:20:00,404.91,405.12,404.62,404.705,152180,404.8001,SPY
2022-12-13 11:21:00,404.7092,404.91,404.55,404.64,136554,404.7097,SPY
2022-12-13 11:22:00,404.63,404.75,404.27,404.29,201522,404.7152,SPY
2022-12-13 11:23:00,404.29,404.55,404.22,404.478,129196,404.3776,SPY
2022-12-13 11:24:00,404.49,404.51,404.145,404.2001,117395,404.2862,SPY
2022-12-13 11:25:00,404.225,404.36,403.87,404.02,199323,404.0644,SPY
2022-12-13 11:26:00,404.01,404.385,404.01,404.29,177549,404.2337,SPY
2022-12-13 11:27:00,404.28,404.54,404.27,404.39,116220,404.4228,SPY
2022-12-13 11:28:00,404.41,404.57,404.33,404.43,80008,404.4536,SPY
2022-12-13 11:29:00,404.45,404.65,404.25,404.57,114153,404.542,SPY
2022-12-13 11:30:00,404.59,405.01,404.58,404.98,230221,404.7889,SPY
2022-12-13 11:31:00,404.975,405.25,404.94,405.18,213309,405.0753,SPY
2022-12-13 11:32:00,405.17,405.35,405.07,405.32,214554,405.2058,SPY
2022-12-13 11:33:00,405.31,405.38,405.215,405.32,408772,401.3903,SPY
2022-12-13 11:34:00,405.3298,405.82,405.29,405.65,560080,402.6216,SPY
2022-12-13 11:35:00,405.66,405.84,405.4,405.5601,248789,405.6123,SPY
2022-12-13 11:36:00,405.58,405.59,405.03,405.04,170416,405.2978,SPY
2022-12-13 11:37:00,405.048,405.23,404.9116,405.0,173819,405.065,SPY
2022-12-13 11:38:00,404.99,405.28,404.99,405.17,162960,405.1372,SPY
2022-12-13 11:39:00,405.16,405.2699,405.03,405.14,90222,405.1564,SPY
2022-12-13 11:40:00,405.14,405.18,404.865,404.94,131157,405.0363,SPY
2022-12-13 11:41:00,404.93,405.11,404.53,404.6309,147682,404.8074,SPY
2022-12-13 11:42:00,404.67,404.78,404.515,404.74,137798,404.6416,SPY
2022-12-13 11:43:00,404.75,404.89,404.56,404.63,118826,404.7343,SPY
2022-12-13 11:44:00,404.62,404.83,404.6,404.66,74220,404.7258,SPY
2022-12-13 11:45:00,404.65,404.7,404.28,404.48,160242,404.4616,SPY
2022-12-13 11:46:00,404.5,404.56,404.18,404.1901,111767,404.39,SPY
2022-12-13 11:47:00,404.19,404.19,403.29,403.57,439064,403.648,SPY
2022-12-13 11:48:00,403.56,403.56,402.61,402.645,417653,402.9478,SPY
2022-12-13 11:49:00,402.64,402.79,402.305,402.652,357606,402.5321,SPY
2022-12-13 11:50:00,402.6899,402.82,402.51,402.6,233367,402.7032,SPY
2022-12-13 11:51:00,402.6,402.65,402.13,402.17,271953,402.2996,SPY
2022-12-13 11:52:00,402.17,402.19,401.75,401.845,306285,401.9515,SPY
2022-12-13 11:53:00,401.84,402.4,401.83,402.3,553676,400.629,SPY
2022-12-13 11:54:00,402.31,402.49,402.2375,402.27,211319,402.3405,SPY
2022-12-13 11:55:00,402.2699,402.2699,401.73,401.95,200515,401.9453,SPY
2022-12-13 11:56:00,401.92,402.22,401.84,401.98,129327,401.9868,SPY
2022-12-13 11:57:00,401.97,402.33,401.79,402.27,281458,402.1384,SPY
2022-12-13 11:58:00,402.27,402.49,402.2,402.45,171635,402.3817,SPY
2022-12-13 11:59:00,402.46,402.68,402.45,402.65,138388,402.5487,SPY
2022-12-13 12:00:00,402.67,402.76,402.38,402.67,198215,402.6673,SPY
2022-12-13 12:01:00,402.66,403.01,402.38,402.9301,237499,402.6904,SPY
2022-12-13 12:02:00,402.92,402.95,402.64,402.75,151156,402.8212,SPY
2022-12-13 12:03:00,402.75,402.94,402.64,402.74,134406,402.7836,SPY
2022-12-13 12:04:00,402.745,402.83,402.6,402.735,379943,400.2245,SPY
2022-12-13 12:05:00,402.73,402.98,402.65,402.945,108076,402.8988,SPY
2022-12-13 12:06:00,402.95,403.23,402.92,403.03,160845,403.0969,SPY
2022-12-13 12:07:00,403.03,403.21,402.92,403.17,106426,403.0725,SPY
2022-12-13 12:08:00,403.165,403.17,402.79,402.83,128645,402.9721,SPY
2022-12-13 12:09:00,402.825,402.96,402.565,402.58,187333,402.6932,SPY
2022-12-13 12:10:00,402.56,402.565,401.82,401.92,396883,402.1497,SPY
2022-12-13 12:11:00,401.92,402.14,401.16,401.34,377464,401.5924,SPY
2022-12-13 12:12:00,401.31,401.67,401.22,401.41,509539,400.203,SPY
2022-12-13 12:13:00,401.43,401.9066,401.3601,401.87,413167,399.9774,SPY
2022-12-13 12:14:00,401.88,401.89,401.53,401.6,172736,401.6835,SPY
2022-12-13 12:15:00,401.575,401.58,400.57,400.6799,536394,400.093,SPY
2022-12-13 12:16:00,400.67,401.14,400.58,400.82,262282,400.9074,SPY
2022-12-13 12:17:00,400.82,400.96,400.54,400.604,205182,400.7558,SPY
2022-12-13 12:18:00,400.6,400.8,400.46,400.595,225546,400.6098,SPY
2022-12-13 12:19:00,400.585,400.6595,399.9,399.965,394833,400.1615,SPY
2022-12-13 12:20:00,399.97,400.46,399.89,400.21,370766,400.2181,SPY
2022-12-13 12:21:00,400.2,400.99,400.18,400.86,323079,400.7375,SPY
2022-12-13 12:22:00,400.88,401.15,400.54,400.7,268757,400.8434,SPY
2022-12-13 12:23:00,400.67,400.75,400.19,400.5,267012,400.4394,SPY
2022-12-13 12:24:00,400.51,400.65,400.28,400.4,201783,400.4551,SPY
2022-12-13 12:25:00,400.415,400.69,400.34,400.66,187840,400.5038,SPY
2022-12-13 12:26:00,400.66,400.86,400.53,400.72,208613,400.7018,SPY
2022-12-13 12:27:00,400.7,400.83,400.48,400.775,152177,400.6647,SPY
2022-12-13 12:28:00,400.7,400.71,400.11,400.21,193612,400.3373,SPY
2022-12-13 12:29:00,400.18,400.46,400.12,400.27,118195,400.2703,SPY
2022-12-13 12:30:00,400.25,400.37,400.01,400.12,188332,400.1784,SPY
2022-12-13 12:31:00,400.12,400.365,399.7,399.91,344245,399.9619,SPY
2022-12-13 12:32:00,399.94,399.98,399.48,399.62,237142,399.7152,SPY
2022-12-13 12:33:00,399.6,400.14,399.38,399.79,353060,399.7414,SPY
2022-12-13 12:34:00,399.79,400.12,399.63,399.84,231543,399.913,SPY
2022-12-13 12:35:00,399.81,400.1356,399.62,400.025,235057,399.8811,SPY
2022-12-13 12:36:00,400.02,400.33,399.97,400.13,212893,400.1413,SPY
2022-12-13 12:37:00,400.16,400.67,400.08,400.56,360214,400.3651,SPY
2022-12-13 12:38:00,400.6,400.78,400.35,400.68,238130,400.6068,SPY
2022-12-13 12:39:00,400.68,400.77,400.49,400.74,165938,400.6597,SPY
2022-12-13 12:40:00,400.73,400.84,400.2105,400.28,713757,399.3969,SPY
2022-12-13 12:41:00,400.29,400.67,400.22,400.61,167174,400.5159,SPY
2022-12-13 12:42:00,400.62,400.71,400.13,400.1308,172373,400.4114,SPY
2022-12-13 12:43:00,400.12,400.18,399.86,400.14,202679,400.0362,SPY
2022-12-13 12:44:00,400.12,400.55,400.0709,400.55,167746,400.4003,SPY
2022-12-13 12:45:00,400.53,400.87,400.44,400.73,152324,400.6252,SPY
2022-12-13 12:46:00,400.75,400.77,400.15,400.47,270849,400.5194,SPY
2022-12-13 12:47:00,400.44,400.5,399.97,400.27,185391,400.1894,SPY
2022-12-13 12:48:00,400.28,400.35,399.87,399.9,116276,400.0568,SPY
2022-12-13 12:49:00,399.86,399.94,399.11,399.2127,365330,399.4977,SPY
2022-12-13 12:50:00,399.21,399.73,399.1,399.14,260122,399.3788,SPY
2022-12-13 12:51:00,399.15,399.54,399.07,399.3856,237166,399.3101,SPY
2022-12-13 12:52:00,399.38,399.9,399.36,399.4721,225602,399.6348,SPY
2022-12-13 12:53:00,399.49,399.78,399.31,399.73,313401,399.7001,SPY
2022-12-13 12:54:00,399.74,399.93,399.46,399.46,170996,399.7291,SPY
2022-12-13 12:55:00,399.48,399.9898,399.32,399.82,264042,399.7334,SPY
2022-12-13 12:56:00,399.86,400.1869,399.68,399.81,222866,399.9295,SPY
2022-12-13 12:57:00,399.79,399.91,399.75,399.86,86764,399.8257,SPY
2022-12-13 12:58:00,399.87,400.02,399.62,400.01,163049,399.8899,SPY
2022-12-13 12:59:00,400.005,400.08,399.8199,400.0112,347417,399.2203,SPY
2022-12-13 13:00:00,400.02,400.52,399.92,400.33,272668,400.2026,SPY
2022-12-13 13:01:00,400.34,400.58,399.86,399.95,264689,400.2569,SPY
2022-12-13 13:02:00,399.95,400.53,399.79,400.35,261774,400.2577,SPY
2022-12-13 13:03:00,400.35,400.4,400.05,400.17,106880,400.2431,SPY
2022-12-13 13:04:00,400.17,400.39,400.15,400.31,174409,400.2752,SPY
2022-12-13 13:05:00,400.31,400.59,400.18,400.18,165725,400.4497,SPY
2022-12-13 13:06:00,400.2,400.51,400.16,400.34,88552,400.3542,SPY
2022-12-13 13:07:00,400.36,400.43,400.15,400.18,75536,400.3229,SPY
2022-12-13 13:08:00,400.178,400.24,399.85,399.87,162679,400.0288,SPY
2022-12-13 13:09:00,399.87,400.05,399.78,399.979,170238,399.8758,SPY
2022-12-13 13:10:00,399.975,400.49,399.93,400.28,210881,400.2745,SPY
2022-12-13 13:11:00,400.3,400.65,400.2941,400.54,123607,400.4947,SPY
2022-12-13 13:12:00,400.5,400.6,400.3801,400.498,127422,400.5022,SPY
2022-12-13 13:13:00,400.48,400.6,400.32,400.53,110320,400.4525,SPY
2022-12-13 13:14:00,400.53,400.77,400.39,400.71,98079,400.6073,SPY
2022-12-13 13:15:00,400.73,400.93,400.57,400.74,154488,400.7566,SPY
2022-12-13 13:16:00,400.72,400.83,400.68,400.75,72403,400.7635,SPY
2022-12-13 13:17:00,400.752,401.45,400.72,401.42,280982,401.1528,SPY
2022-12-13 13:18:00,401.415,401.52,401.15,401.4599,178693,401.3683,SPY
2022-12-13 13:19:00,401.46,401.72,401.415,401.462,210483,401.5677,SPY
2022-12-13 13:20:00,401.47,401.62,401.245,401.4599,128302,401.4148,SPY
2022-12-13 13:21:00,401.43,401.612,401.36,401.54,106931,401.5064,SPY
2022-12-13 13:22:00,401.55,401.66,401.43,401.605,106160,401.5793,SPY
2022-12-13 13:23:00,401.61,402.0,401.54,401.9999,252627,401.8615,SPY
2022-12-13 13:24:00,402.0,402.01,401.88,401.9601,203021,401.9649,SPY
2022-12-13 13:25:00,401.97,402.0,401.76,401.81,180759,401.8706,SPY
2022-12-13 13:26:00,401.825,401.8595,401.53,401.62,130549,401.6925,SPY
2022-12-13 13:27:00,401.61,401.83,401.59,401.75,82654,401.7348,SPY
2022-12-13 13:28:00,401.74,401.97,401.73,401.93,147907,401.8633,SPY
2022-12-13 13:29:00,401.93,402.08,401.79,401.83,229460,401.8884,SPY
2022-12-13 13:30:00,401.84,402.37,401.8333,402.325,172391,402.138,SPY
2022-12-13 13:31:00,402.32,402.39,402.17,402.2,121356,402.278,SPY
2022-12-13 13:32:00,402.25,402.35,402.1525,402.17,96729,402.2526,SPY
2022-12-13 13:33:00,402.168,402.32,402.08,402.08,101422,402.213,SPY
2022-12-13 13:34:00,402.09,402.11,401.56,401.58,191553,401.8212,SPY
2022-12-13 13:35:00,401.6,401.78,401.55,401.65,128594,401.6602,SPY
2022-12-13 13:36:00,401.65,401.77,401.43,401.45,188198,401.6128,SPY
2022-12-13 13:37:00,401.44,401.94,401.36,401.94,185620,401.6825,SPY
2022-12-13 13:38:00,401.92,401.95,401.74,401.87,78487,401.8604,SPY
